% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2
23.103	1	0	2311	4	2	28	2196	0	0
23.104	1	0	2311	5	1	28	2196	0	0
23.105	1	0	2311	6	2	28	2196	0	0
23.106	1	0	2311	7	1	28	2196	0	0
23.107	1	0	2311	8	1	28	2196	0	0
23.108	1	0	2311	9	1	28	2196	0	0
23.109	1	0	2311	10	1	28	2196	0	0
23.11	1	0	2312	1	2	28	2196	0	0
23.111	1	0	2312	2	1	28	2196	0	0
23.112	1	0	2312	3	1	28	2196	0	0
23.113	1	0	2312	4	1	28	2196	0	0
23.114	1	0	2312	5	2	28	2196	0	0
23.115	1	0	2312	6	2	28	2196	0	0
23.116	1	0	2312	7	1	28	2196	0	0
23.117	1	0	2312	8	2	28	2196	0	0
23.118	1	0	2312	9	1	28	2196	0	0
23.119	1	0	2312	10	1	28	2196	0	0
23.12	1	0	2313	1	1	28	2196	0	0
23.121	1	0	2313	2	1	28	2196	0	0
23.122	1	0	2313	3	2	28	2196	0	0
23.123	1	0	2313	4	1	28	2196	0	0
23.124	1	0	2313	5	1	28	2196	0	0
23.125	1	0	2313	6	1	28	2196	0	0
23.126	1	0	2313	7	2	28	2196	0	0
23.127	1	0	2313	8	2	28	2196	0	0
23.128	1	0	2313	9	1	28	2196	0	0
23.129	1	0	2313	10	1	28	2196	0	0
23.13	1	0	2314	1	1	28	2196	0	0
23.131	1	0	2314	2	1	28	2196	0	0
23.132	1	0	2314	3	1	28	2196	0	0
23.133	1	0	2314	4	2	28	2196	0	0
23.134	1	0	2314	5	2	28	2196	0	0
23.135	1	0	2314	6	1	28	2196	0	0
23.136	1	0	2314	7	1	28	2196	0	0
23.137	1	0	2314	8	1	28	2196	0	0
23.138	1	0	2314	9	2	28	2196	0	0
23.139	1	0	2314	10	2	28	2196	0	0
23.14	1	0	2315	1	1	28	2196	0	0
23.141	1	0	2315	2	1	28	2196	0	0
23.142	1	0	2315	3	1	28	2196	0	0
23.143	1	0	2315	4	1	28	2196	0	0
23.144	1	0	2315	5	1	28	2196	0	0
23.145	1	0	2315	6	2	28	2196	0	0
23.146	1	0	2315	7	2	28	2196	0	0
23.147	1	0	2315	8	1	28	2196	0	0
23.148	1	0	2315	9	1	28	2196	0	0
23.149	1	0	2315	10	1	28	2196	0	0
23.15	1	0	2316	1	2	28	2196	0	0
23.151	1	0	2316	2	2	28	2196	0	0
23.152	1	0	2316	3	1	28	2196	0	0
23.153	1	0	2316	4	1	28	2196	0	0
23.154	1	0	2316	5	1	28	2196	0	0
23.155	1	0	2316	6	1	28	2196	0	0
23.156	1	0	2316	7	1	28	2196	0	0
23.157	1	0	2316	8	2	28	2196	0	0
23.158	1	0	2316	9	2	28	2196	0	0
23.159	1	0	2316	10	1	28	2196	0	0
23.16	1	0	2317	1	1	28	2196	0	0
23.161	1	0	2317	2	1	28	2196	0	0
23.162	1	0	2317	3	2	28	2196	0	0
23.163	1	0	2317	4	2	28	2196	0	0
23.164	1	0	2317	5	1	28	2196	0	0
23.165	1	0	2317	6	1	28	2196	0	0
23.166	1	0	2317	7	1	28	2196	0	0
23.167	1	0	2317	8	1	28	2196	0	0
23.168	1	0	2317	9	1	28	2196	0	0
23.169	1	0	2317	10	2	28	2196	0	0
23.17	1	0	2318	1	2	28	2196	0	0
23.171	1	0	2318	2	1	28	2196	0	0
23.172	1	0	2318	3	1	28	2196	0	0
23.173	1	0	2318	4	1	28	2196	0	0
23.174	1	0	2318	5	2	28	2196	0	0
23.175	1	0	2318	6	2	28	2196	0	0
23.176	1	0	2318	7	1	28	2196	0	0
23.177	1	0	2318	8	1	28	2196	0	0
23.178	1	0	2318	9	1	28	2196	0	0
23.179	1	0	2318	10	1	28	2196	0	0
23.18	1	0	2319	1	1	28	2196	0	0
23.181	1	0	2319	2	2	28	2196	0	0
23.182	1	0	2319	3	2	28	2196	0	0
23.183	1	0	2319	4	1	28	2196	0	0
23.184	1	0	2319	5	1	28	2196	0	0
23.185	1	0	2319	6	1	28	2196	0	0
23.186	1	0	2319	7	2	28	2196	0	0
23.187	1	0	2319	8	2	28	2196	0	0
23.188	1	0	2319	9	1	28	2196	0	0
23.189	1	0	2319	10	1	28	2196	0	0
23.19	1	0	2320	1	1	28	2196	0	0
23.191	1	0	2320	2	1	28	2196	0	0
23.192	1	0	2320	3	1	28	2196	0	0
23.193	1	0	2320	4	2	28	2196	0	0
23.194	1	0	2320	5	2	28	2196	0	0
23.195	1	0	2320	6	1	28	2196	0	0
23.196	1	0	2320	7	1	28	2196	0	0
23.197	1	0	2320	8	1	28	2196	0	0
23.198	1	0	2320	9	2	28	2196	0	0
23.199	1	0	2320	10	2	28	2196	0	0
23.2	1	0	2321	1	1	28	2196	0	0
23.201	1	0	2321	2	1	28	2196	0	0
23.202	1	0	2321	3	1	28	2196	0	0
23.203	1	0	2321	4	1	28	2196	0	0
23.204	1	0	2321	5	1	28	2196	0	0
23.205	1	0	2321	6	2	28	2196	0	0
23.206	1	0	2321	7	2	28	2196	0	0
23.207	1	0	2321	8	1	28	2196	0	0
23.208	1	0	2321	9	1	28	2196	0	0
23.209	1	0	2321	10	1	28	2196	0	0
23.21	1	0	2322	1	2	28	2196	0	0
23.211	1	0	2322	2	2	28	2196	0	0
23.212	1	0	2322	3	1	28	2196	0	0
23.213	1	0	2322	4	1	28	2196	0	0
23.214	1	0	2322	5	1	28	2196	0	0
23.215	1	0	2322	6	1	28	2196	0	0
23.216	1	0	2322	7	1	28	2196	0	0
23.217	1	0	2322	8	2	28	2196	0	0
23.218	1	0	2322	9	2	28	2196	0	0
23.219	1	0	2322	10	1	28	2196	0	0
23.22	1	0	2323	1	1	28	2196	0	0
23.221	1	0	2323	2	1	28	2196	0	0
23.222	1	0	2323	3	2	28	2196	0	0
23.223	1	0	2323	4	2	28	2196	0	0
23.224	1	0	2323	5	1	28	2196	0	0
23.225	1	0	2323	6	1	28	2196	0	0
23.226	1	0	2323	7	1	28	2196	0	0
23.227	1	0	2323	8	1	28	2196	0	0
23.228	1	0	2323	9	1	28	2196	0	0
23.229	1	0	2323	10	1	28	2196	0	0
23.23	1	0	2324	1	2	28	2196	0	0
23.231	1	0	2324	2	1	28	2196	0	0
23.232	1	0	2324	3	1	28	2196	0	0
23.233	1	0	2324	4	2	28	2196	0	0
23.234	1	0	2324	5	2	28	2196	0	0
23.235	1	0	2324	6	2	28	2196	0	0
23.236	1	0	2324	7	1	28	2196	0	0
23.237	1	0	2324	8	1	28	2196	0	0
23.238	1	0	2324	9	1	28	2196	0	0
23.239	1	0	2324	10	1	28	2196	0	0
23.24	1	0	2325	1	1	28	2196	0	0
23.241	1	0	2325	2	1	28	2196	0	0
23.242	1	0	2325	3	2	28	2196	0	0
23.243	1	0	2325	4	1	28	2196	0	0
23.244	1	0	2325	5	1	28	2196	0	0
23.245	1	0	2325	6	2	28	2196	0	0
23.246	1	0	2325	7	2	28	2196	0	0
23.247	1	0	2325	8	2	28	2196	0	0
23.248	1	0	2325	9	1	28	2196	0	0
23.249	1	0	2325	10	1	28	2196	0	0
23.25	1	0	2326	1	1	28	2196	0	0
23.251	1	0	2326	2	1	28	2196	0	0
23.252	1	0	2326	3	1	28	2196	0	0
23.253	1	0	2326	4	1	28	2196	0	0
23.254	1	0	2326	5	2	28	2196	0	0
23.255	1	0	2326	6	1	28	2196	0	0
23.256	1	0	2326	7	1	28	2196	0	0
23.257	1	0	2326	8	2	28	2196	0	0
23.258	1	0	2326	9	2	28	2196	0	0
23.259	1	0	2326	10	2	28	2196	0	0
23.26	1	0	2327	1	1	28	2196	0	0
23.261	1	0	2327	2	1	28	2196	0	0
23.262	1	0	2327	3	1	28	2196	0	0
23.263	1	0	2327	4	1	28	2196	0	0
23.264	1	0	2327	5	1	28	2196	0	0
23.265	1	0	2327	6	1	28	2196	0	0
23.266	1	0	2327	7	2	28	2196	0	0
23.267	1	0	2327	8	1	28	2196	0	0
23.268	1	0	2327	9	1	28	2196	0	0
23.269	1	0	2327	10	2	28	2196	0	0
23.27	1	0	2328	1	2	28	2196	0	0
23.271	1	0	2328	2	2	28	2196	0	0
23.272	1	0	2328	3	1	28	2196	0	0
23.273	1	0	2328	4	1	28	2196	0	0
23.274	1	0	2328	5	1	28	2196	0	0
23.275	1	0	2328	6	1	28	2196	0	0
23.276	1	0	2328	7	1	28	2196	0	0
23.277	1	0	2328	8	1	28	2196	0	0
23.278	1	0	2328	9	2	28	2196	0	0
23.279	1	0	2328	10	1	28	2196	0	0
23.28	1	0	2329	1	1	28	2196	0	0
23.281	1	0	2329	2	2	28	2196	0	0
23.282	1	0	2329	3	2	28	2196	0	0
23.283	1	0	2329	4	2	28	2196	0	0
23.284	1	0	2329	5	1	28	2196	0	0
23.285	1	0	2329	6	1	28	2196	0	0
23.286	1	0	2329	7	1	28	2196	0	0
23.287	1	0	2329	8	1	28	2196	0	0
23.288	1	0	2329	9	1	28	2196	0	0
23.289	1	0	2329	10	1	28	2196	0	0
23.29	1	0	2330	1	2	28	2196	0	0
23.291	1	0	2330	2	1	28	2196	0	0
23.292	1	0	2330	3	1	28	2196	0	0
23.293	1	0	2330	4	2	28	2196	0	0
23.294	1	0	2330	5	2	28	2196	0	0
23.295	1	0	2330	6	2	28	2196	0	0
23.296	1	0	2330	7	1	28	2196	0	0
23.297	1	0	2330	8	1	28	2196	0	0
23.298	1	0	2330	9	1	28	2196	0	0
23.299	1	0	2330	10	1	28	2196	0	0
23.3	1	0	2331	1	1	28	2196	0	0
23.301	1	0	2331	2	1	28	2196	0	0
23.302	1	0	2331	3	2	28	2196	0	0
23.303	1	0	2331	4	1	28	2196	0	0
23.304	1	0	2331	5	1	28	2196	0	0
23.305	1	0	2331	6	2	28	2196	0	0
23.306	1	0	2331	7	2	28	2196	0	0
23.307	1	0	2331	8	2	28	2196	0	0
23.308	1	0	2331	9	1	28	2196	0	0
23.309	1	0	2331	10	1	28	2196	0	0
23.31	1	0	2332	1	1	28	2196	0	0
23.311	1	0	2332	2	1	28	2196	0	0
23.312	1	0	2332	3	1	28	2196	0	0
23.313	1	0	2332	4	1	28	2196	0	0
23.314	1	0	2332	5	2	28	2196	0	0
23.315	1	0	2332	6	1	28	2196	0	0
23.316	1	0	2332	7	1	28	2196	0	0
23.317	1	0	2332	8	2	28	2196	0	0
23.318	1	0	2332	9	2	28	2196	0	0
23.319	1	0	2332	10	2	28	2196	0	0
23.32	1	0	2333	1	1	28	2196	0	0
23.321	1	0	2333	2	1	28	2196	0	0
23.322	1	0	2333	3	1	28	2196	0	0
23.323	1	0	2333	4	1	28	2196	0	0
23.324	1	0	2333	5	1	28	2196	0	0
23.325	1	0	2333	6	1	28	2196	0	0
23.326	1	0	2333	7	2	28	2196	0	0
23.327	1	0	2333	8	1	28	2196	0	0
23.328	1	0	2333	9	1	28	2196	0	0
23.329	1	0	2333	10	1	28	2196	0	0
23.33	1	0	2334	1	2	28	2196	0	0
23.331	1	0	2334	2	2	28	2196	0	0
23.332	1	0	2334	3	1	28	2196	0	0
23.333	1	0	2334	4	2	28	2196	0	0
23.334	1	0	2334	5	1	28	2196	0	0
23.335	1	0	2334	6	1	28	2196	0	0
23.336	1	0	2334	7	1	28	2196	0	0
23.337	1	0	2334	8	1	28	2196	0	0
23.338	1	0	2334	9	2	28	2196	0	0
23.339	1	0	2334	10	1	28	2196	0	0
23.34	1	0	2335	1	1	28	2196	0	0
23.341	1	0	2335	2	1	28	2196	0	0
23.342	1	0	2335	3	2	28	2196	0	0
23.343	1	0	2335	4	2	28	2196	0	0
23.344	1	0	2335	5	1	28	2196	0	0
23.345	1	0	2335	6	2	28	2196	0	0
23.346	1	0	2335	7	1	28	2196	0	0
23.347	1	0	2335	8	1	28	2196	0	0
23.348	1	0	2335	9	1	28	2196	0	0
23.349	1	0	2335	10	1	28	2196	0	0
23.35	1	0	2336	1	2	28	2196	0	0
23.351	1	0	2336	2	1	28	2196	0	0
23.352	1	0	2336	3	1	28	2196	0	0
23.353	1	0	2336	4	1	28	2196	0	0
23.354	1	0	2336	5	2	28	2196	0	0
23.355	1	0	2336	6	2	28	2196	0	0
23.356	1	0	2336	7	1	28	2196	0	0
23.357	1	0	2336	8	2	28	2196	0	0
23.358	1	0	2336	9	1	28	2196	0	0
23.359	1	0	2336	10	1	28	2196	0	0
23.36	1	0	2337	1	1	28	2196	0	0
23.361	1	0	2337	2	1	28	2196	0	0
23.362	1	0	2337	3	2	28	2196	0	0
23.363	1	0	2337	4	1	28	2196	0	0
23.364	1	0	2337	5	1	28	2196	0	0
23.365	1	0	2337	6	1	28	2196	0	0
23.366	1	0	2337	7	2	28	2196	0	0
23.367	1	0	2337	8	2	28	2196	0	0
23.368	1	0	2337	9	1	28	2196	0	0
23.369	1	0	2337	10	2	28	2196	0	0
23.37	1	0	2338	1	1	28	2196	0	0
23.371	1	0	2338	2	1	28	2196	0	0
23.372	1	0	2338	3	1	28	2196	0	0
23.373	1	0	2338	4	1	28	2196	0	0
23.374	1	0	2338	5	2	28	2196	0	0
23.375	1	0	2338	6	1	28	2196	0	0
23.376	1	0	2338	7	1	28	2196	0	0
23.377	1	0	2338	8	1	28	2196	0	0
23.378	1	0	2338	9	2	28	2196	0	0
23.379	1	0	2338	10	2	28	2196	0	0
23.38	1	0	2339	1	1	28	2196	0	0
23.381	1	0	2339	2	2	28	2196	0	0
23.382	1	0	2339	3	1	28	2196	0	0
23.383	1	0	2339	4	1	28	2196	0	0
23.384	1	0	2339	5	1	28	2196	0	0
23.385	1	0	2339	6	1	28	2196	0	0
23.386	1	0	2339	7	2	28	2196	0	0
23.387	1	0	2339	8	1	28	2196	0	0
23.388	1	0	2339	9	1	28	2196	0	0
23.389	1	0	2339	10	1	28	2196	0	0
23.39	1	0	2340	1	2	28	2196	0	0
23.391	1	0	2340	2	2	28	2196	0	0
23.392	1	0	2340	3	1	28	2196	0	0
23.393	1	0	2340	4	2	28	2196	0	0
23.394	1	0	2340	5	1	28	2196	0	0
23.395	1	0	2340	6	1	28	2196	0	0
23.396	1	0	2340	7	1	28	2196	0	0
23.397	1	0	2340	8	1	28	2196	0	0
23.398	1	0	2340	9	2	28	2196	0	0
23.399	1	0	2340	10	1	28	2196	0	0
23.4	1	0	2341	1	1	28	2196	0	0
23.401	1	0	2341	2	1	28	2196	0	0
23.402	1	0	2341	3	2	28	2196	0	0
23.403	1	0	2341	4	2	28	2196	0	0
23.404	1	0	2341	5	1	28	2196	0	0
23.405	1	0	2341	6	2	28	2196	0	0
23.406	1	0	2341	7	1	28	2196	0	0
23.407	1	0	2341	8	1	28	2196	0	0
23.408	1	0	2341	9	1	28	2196	0	0
23.409	1	0	2341	10	1	28	2196	0	0
23.41	1	0	2342	1	2	28	2196	0	0
23.411	1	0	2342	2	1	28	2196	0	0
23.412	1	0	2342	3	1	28	2196	0	0
23.413	1	0	2342	4	1	28	2196	0	0
23.414	1	0	2342	5	2	28	2196	0	0
23.415	1	0	2342	6	2	28	2196	0	0
23.416	1	0	2342	7	1	28	2196	0	0
23.417	1	0	2342	8	2	28	2196	0	0
23.418	1	0	2342	9	1	28	2196	0	0
23.419	1	0	2342	10	1	28	2196	0	0
23.42	1	0	2343	1	1	28	2196	0	0
23.421	1	0	2343	2	1	28	2196	0	0
23.422	1	0	2343	3	2	28	2196	0	0
23.423	1	0	2343	4	1	28	2196	0	0
23.424	1	0	2343	5	1	28	2196	0	0
23.425	1	0	2343	6	1	28	2196	0	0
23.426	1	0	2343	7	2	28	2196	0	0
23.427	1	0	2343	8	2	28	2196	0	0
23.428	1	0	2343	9	1	28	2196	0	0
23.429	1	0	2343	10	1	28	2196	0	0
23.43	1	0	2344	1	1	28	2196	0	0
23.431	1	0	2344	2	1	28	2196	0	0
23.432	1	0	2344	3	1	28	2196	0	0
23.433	1	0	2344	4	2	28	2196	0	0
23.434	1	0	2344	5	2	28	2196	0	0
23.435	1	0	2344	6	1	28	2196	0	0
23.436	1	0	2344	7	1	28	2196	0	0
23.437	1	0	2344	8	1	28	2196	0	0
23.438	1	0	2344	9	2	28	2196	0	0
23.439	1	0	2344	10	2	28	2196	0	0
23.44	1	0	2345	1	1	28	2196	0	0
23.441	1	0	2345	2	1	28	2196	0	0
23.442	1	0	2345	3	1	28	2196	0	0
23.443	1	0	2345	4	1	28	2196	0	0
23.444	1	0	2345	5	1	28	2196	0	0
23.445	1	0	2345	6	2	28	2196	0	0
23.446	1	0	2345	7	2	28	2196	0	0
23.447	1	0	2345	8	1	28	2196	0	0
23.448	1	0	2345	9	1	28	2196	0	0
23.449	1	0	2345	10	1	28	2196	0	0
23.45	1	0	2346	1	2	28	2196	0	0
23.451	1	0	2346	2	2	28	2196	0	0
23.452	1	0	2346	3	1	28	2196	0	0
23.453	1	0	2346	4	1	28	2196	0	0
23.454	1	0	2346	5	1	28	2196	0	0
23.455	1	0	2346	6	1	28	2196	0	0
23.456	1	0	2346	7	1	28	2196	0	0
23.457	1	0	2346	8	2	28	2196	0	0
23.458	1	0	2346	9	2	28	2196	0	0
23.459	1	0	2346	10	1	28	2196	0	0
23.46	1	0	2347	1	1	28	2196	0	0
23.461	1	0	2347	2	1	28	2196	0	0
23.462	1	0	2347	3	2	28	2196	0	0
23.463	1	0	2347	4	2	28	2196	0	0
23.464	1	0	2347	5	1	28	2196	0	0
23.465	1	0	2347	6	1	28	2196	0	0
23.466	1	0	2347	7	1	28	2196	0	0
23.467	1	0	2347	8	1	28	2196	0	0
23.468	1	0	2347	9	1	28	2196	0	0
23.469	1	0	2347	10	2	28	2196	0	0
23.47	1	0	2348	1	2	28	2196	0	0
23.471	1	0	2348	2	1	28	2196	0	0
23.472	1	0	2348	3	1	28	2196	0	0
23.473	1	0	2348	4	1	28	2196	0	0
23.474	1	0	2348	5	2	28	2196	0	0
23.475	1	0	2348	6	2	28	2196	0	0
23.476	1	0	2348	7	1	28	2196	0	0
23.477	1	0	2348	8	1	28	2196	0	0
23.478	1	0	2348	9	1	28	2196	0	0
23.479	1	0	2348	10	1	28	2196	0	0
23.48	1	0	2349	1	1	28	2196	0	0
23.481	1	0	2349	2	2	28	2196	0	0
23.482	1	0	2349	3	2	28	2196	0	0
23.483	1	0	2349	4	1	28	2196	0	0
23.484	1	0	2349	5	1	28	2196	0	0
23.485	1	0	2349	6	1	28	2196	0	0
23.486	1	0	2349	7	2	28	2196	0	0
23.487	1	0	2349	8	2	28	2196	0	0
23.488	1	0	2349	9	1	28	2196	0	0
23.489	1	0	2349	10	1	28	2196	0	0
23.49	1	0	2350	1	1	28	2196	0	0
23.491	1	0	2350	2	1	28	2196	0	0
23.492	1	0	2350	3	1	28	2196	0	0
23.493	1	0	2350	4	2	28	2196	0	0
23.494	1	0	2350	5	2	28	2196	0	0
23.495	1	0	2350	6	1	28	2196	0	0
23.496	1	0	2350	7	1	28	2196	0	0
23.497	1	0	2350	8	1	28	2196	0	0
23.498	1	0	2350	9	2	28	2196	0	0
23.499	1	0	2350	10	2	28	2196	0	0
23.5	1	0	2351	1	1	28	2196	0	0
23.501	1	0	2351	2	1	28	2196	0	0
23.502	1	0	2351	3	1	28	2196	0	0
23.503	1	0	2351	4	1	28	2196	0	0
23.504	1	0	2351	5	1	28	2196	0	0
23.505	1	0	2351	6	2	28	2196	0	0
23.506	1	0	2351	7	2	28	2196	0	0
23.507	1	0	2351	8	1	28	2196	0	0
23.508	1	0	2351	9	1	28	2196	0	0
23.509	1	0	2351	10	1	28	2196	0	0
23.51	1	0	2352	1	2	28	2196	0	0
23.511	1	0	2352	2	2	28	2196	0	0
23.512	1	0	2352	3	1	28	2196	0	0
23.513	1	0	2352	4	1	28	2196	0	0
23.514	1	0	2352	5	1	28	2196	0	0
23.515	1	0	2352	6	1	28	2196	0	0
23.516	1	0	2352	7	1	28	2196	0	0
23.517	1	0	2352	8	2	28	2196	0	0
23.518	1	0	2352	9	2	28	2196	0	0
23.519	1	0	2352	10	1	28	2196	0	0
23.52	1	0	2353	1	1	28	2196	0	0
23.521	1	0	2353	2	1	28	2196	0	0
23.522	1	0	2353	3	2	28	2196	0	0
23.523	1	0	2353	4	2	28	2196	0	0
23.524	1	0	2353	5	1	28	2196	0	0
23.525	1	0	2353	6	1	28	2196	0	0
23.526	1	0	2353	7	1	28	2196	0	0
23.527	1	0	2353	8	1	28	2196	0	0
23.528	1	0	2353	9	1	28	2196	0	0
23.529	1	0	2353	10	1	28	2196	0	0
23.53	1	0	2354	1	2	28	2196	0	0
23.531	1	0	2354	2	1	28	2196	0	0
23.532	1	0	2354	3	1	28	2196	0	0
23.533	1	0	2354	4	2	28	2196	0	0
23.534	1	0	2354	5	2	28	2196	0	0
23.535	1	0	2354	6	2	28	2196	0	0
23.536	1	0	2354	7	1	28	2196	0	0
23.537	1	0	2354	8	1	28	2196	0	0
23.538	1	0	2354	9	1	28	2196	0	0
23.539	1	0	2354	10	1	28	2196	0	0
23.54	1	0	2355	1	1	28	2196	0	0
23.541	1	0	2355	2	1	28	2196	0	0
23.542	1	0	2355	3	2	28	2196	0	0
23.543	1	0	2355	4	1	28	2196	0	0
23.544	1	0	2355	5	1	28	2196	0	0
23.545	1	0	2355	6	2	28	2196	0	0
23.546	1	0	2355	7	2	28	2196	0	0
23.547	1	0	2355	8	2	28	2196	0	0
23.548	1	0	2355	9	1	28	2196	0	0
23.549	1	0	2355	10	1	28	2196	0	0
23.55	1	0	2356	1	1	28	2196	0	0
23.551	1	0	2356	2	1	28	2196	0	0
23.552	1	0	2356	3	1	28	2196	0	0
23.553	1	0	2356	4	1	28	2196	0	0
23.554	1	0	2356	5	2	28	2196	0	0
23.555	1	0	2356	6	1	28	2196	0	0
23.556	1	0	2356	7	1	28	2196	0	0
23.557	1	0	2356	8	2	28	2196	0	0
23.558	1	0	2356	9	2	28	2196	0	0
23.559	1	0	2356	10	2	28	2196	0	0
23.56	1	0	2357	1	1	28	2196	0	0
23.561	1	0	2357	2	1	28	2196	0	0
23.562	1	0	2357	3	1	28	2196	0	0
23.563	1	0	2357	4	1	28	2196	0	0
23.564	1	0	2357	5	1	28	2196	0	0
23.565	1	0	2357	6	1	28	2196	0	0
23.566	1	0	2357	7	2	28	2196	0	0
23.567	1	0	2357	8	1	28	2196	0	0
23.568	1	0	2357	9	1	28	2196	0	0
23.569	1	0	2357	10	2	28	2196	0	0
23.57	1	0	2358	1	2	28	2196	0	0
23.571	1	0	2358	2	2	28	2196	0	0
23.572	1	0	2358	3	1	28	2196	0	0
23.573	1	0	2358	4	1	28	2196	0	0
23.574	1	0	2358	5	1	28	2196	0	0
23.575	1	0	2358	6	1	28	2196	0	0
23.576	1	0	2358	7	1	28	2196	0	0
23.577	1	0	2358	8	1	28	2196	0	0
23.578	1	0	2358	9	2	28	2196	0	0
23.579	1	0	2358	10	1	28	2196	0	0
23.58	1	0	2359	1	1	28	2196	0	0
23.581	1	0	2359	2	2	28	2196	0	0
23.582	1	0	2359	3	2	28	2196	0	0
23.583	1	0	2359	4	2	28	2196	0	0
23.584	1	0	2359	5	1	28	2196	0	0
23.585	1	0	2359	6	1	28	2196	0	0
23.586	1	0	2359	7	1	28	2196	0	0
23.587	1	0	2359	8	1	28	2196	0	0
23.588	1	0	2359	9	1	28	2196	0	0
23.589	1	0	2359	10	1	28	2196	0	0
23.59	1	0	2360	1	2	28	2196	0	0
23.591	1	0	2360	2	1	28	2196	0	0
23.592	1	0	2360	3	1	28	2196	0	0
23.593	1	0	2360	4	2	28	2196	0	0
23.594	1	0	2360	5	2	28	2196	0	0
23.595	1	0	2360	6	2	28	2196	0	0
23.596	1	0	2360	7	1	28	2196	0	0
23.597	1	0	2360	8	1	28	2196	0	0
23.598	1	0	2360	9	1	28	2196	0	0
23.599	1	0	2360	10	1	28	2196	0	0
23.6	1	0	2361	1	1	28	2196	0	0
23.601	1	0	2361	2	1	28	2196	0	0
23.602	1	0	2361	3	2	28	2196	0	0
23.603	1	0	2361	4	1	28	2196	0	0
23.604	1	0	2361	5	1	28	2196	0	0
23.605	1	0	2361	6	2	28	2196	0	0
23.606	1	0	2361	7	2	28	2196	0	0
23.607	1	0	2361	8	2	28	2196	0	0
23.608	1	0	2361	9	1	28	2196	0	0
23.609	1	0	2361	10	1	28	2196	0	0
23.61	1	0	2362	1	1	28	2196	0	0
23.611	1	0	2362	2	1	28	2196	0	0
23.612	1	0	2362	3	1	28	2196	0	0
23.613	1	0	2362	4	1	28	2196	0	0
23.614	1	0	2362	5	2	28	2196	0	0
23.615	1	0	2362	6	1	28	2196	0	0
23.616	1	0	2362	7	1	28	2196	0	0
23.617	1	0	2362	8	2	28	2196	0	0
23.618	1	0	2362	9	2	28	2196	0	0
23.619	1	0	2362	10	2	28	2196	0	0
23.62	1	0	2363	1	1	28	2196	0	0
23.621	1	0	2363	2	1	28	2196	0	0
23.622	1	0	2363	3	1	28	2196	0	0
23.623	1	0	2363	4	1	28	2196	0	0
23.624	1	0	2363	5	1	28	2196	0	0
23.625	1	0	2363	6	1	28	2196	0	0
23.626	1	0	2363	7	2	28	2196	0	0
23.627	1	0	2363	8	1	28	2196	0	0
23.628	1	0	2363	9	1	28	2196	0	0
23.629	1	0	2363	10	1	28	2196	0	0
23.63	1	0	2364	1	2	28	2196	0	0
23.631	1	0	2364	2	2	28	2196	0	0
23.632	1	0	2364	3	1	28	2196	0	0
23.633	1	0	2364	4	2	28	2196	0	0
23.634	1	0	2364	5	1	28	2196	0	0
23.635	1	0	2364	6	1	28	2196	0	0
23.636	1	0	2364	7	1	28	2196	0	0
23.637	1	0	2364	8	1	28	2196	0	0
23.638	1	0	2364	9	2	28	2196	0	0
23.639	1	0	2364	10	1	28	2196	0	0
23.64	1	0	2365	1	1	28	2196	0	0
23.641	1	0	2365	2	1	28	2196	0	0
23.642	1	0	2365	3	2	28	2196	0	0
23.643	1	0	2365	4	2	28	2196	0	0
23.644	1	0	2365	5	1	28	2196	0	0
23.645	1	0	2365	6	2	28	2196	0	0
23.646	1	0	2365	7	1	28	2196	0	0
23.647	1	0	2365	8	1	28	2196	0	0
23.648	1	0	2365	9	1	28	2196	0	0
23.649	1	0	2365	10	1	28	2196	0	0
23.65	1	0	2366	1	2	28	2196	0	0
23.651	1	0	2366	2	1	28	2196	0	0
23.652	1	0	2366	3	1	28	2196	0	0
23.653	1	0	2366	4	1	28	2196	0	0
23.654	1	0	2366	5	2	28	2196	0	0
23.655	1	0	2366	6	2	28	2196	0	0
23.656	1	0	2366	7	1	28	2196	0	0
23.657	1	0	2366	8	2	28	2196	0	0
23.658	1	0	2366	9	1	28	2196	0	0
23.659	1	0	2366	10	1	28	2196	0	0
23.66	1	0	2367	1	1	28	2196	0	0
23.661	1	0	2367	2	1	28	2196	0	0
23.662	1	0	2367	3	2	28	2196	0	0
23.663	1	0	2367	4	1	28	2196	0	0
23.664	1	0	2367	5	1	28	2196	0	0
23.665	1	0	2367	6	1	28	2196	0	0
23.666	1	0	2367	7	2	28	2196	0	0
23.667	1	0	2367	8	2	28	2196	0	0
23.668	1	0	2367	9	1	28	2196	0	0
23.669	1	0	2367	10	2	28	2196	0	0
23.67	1	0	2368	1	1	28	2196	0	0
23.671	1	0	2368	2	1	28	2196	0	0
23.672	1	0	2368	3	1	28	2196	0	0
23.673	1	0	2368	4	1	28	2196	0	0
23.674	1	0	2368	5	2	28	2196	0	0
23.675	1	0	2368	6	1	28	2196	0	0
23.676	1	0	2368	7	1	28	2196	0	0
23.677	1	0	2368	8	1	28	2196	0	0
23.678	1	0	2368	9	2	28	2196	0	0
23.679	1	0	2368	10	2	28	2196	0	0
23.68	1	0	2369	1	1	28	2196	0	0
23.681	1	0	2369	2	2	28	2196	0	0
23.682	1	0	2369	3	1	28	2196	0	0
23.683	1	0	2369	4	1	28	2196	0	0
