% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2
9.723	1	7	973	4	3	28	2196	0	0
9.724	1	10	973	5	4	28	2196	0	0
9.725	1	11	973	6	13	28	2196	0	0
9.726	1	18	973	7	14	28	2196	0	0
9.727	1	23	973	8	15	26	1836	0	0
9.728	1	14	973	9	16	28	2196	0	0
9.729	1	24	973	10	25	24	1620	0	0
9.73	1	1	974	1	26	28	2196	0	0
9.731	1	17	974	2	27	28	2196	0	0
9.732	1	3	974	3	28	28	2196	0	0
9.733	1	8	974	4	34	28	2196	0	0
9.734	1	23	974	5	15	26	1836	0	0
9.735	1	16	974	6	35	28	2196	0	0
9.736	1	24	974	7	25	24	1620	0	0
9.737	1	5	974	8	36	28	2196	0	0
9.738	1	2	974	9	37	28	2196	0	0
9.739	1	19	974	10	43	28	2196	0	0
9.74	1	6	975	1	44	28	2196	0	0
9.741	1	25	975	2	45	22	1383	0	0
9.742	1	4	975	3	46	28	2196	0	0
9.743	1	22	975	4	48	28	2196	0	0
9.744	1	12	975	5	49	28	2196	0	0
9.745	1	13	975	6	50	28	2196	0	0
9.746	1	20	975	7	51	28	2196	0	0
9.747	1	21	975	8	53	28	2196	0	0
9.748	1	25	975	9	45	22	1383	0	0
9.75	1	22	976	1	48	28	2196	0	0
9.821	1	15	983	2	1	28	2196	0	0
9.822	1	9	983	3	2	28	2196	0	0
9.823	1	7	983	4	3	28	2196	0	0
9.824	1	10	983	5	4	28	2196	0	0
9.825	1	11	983	6	13	28	2196	0	0
9.826	1	18	983	7	14	28	2196	0	0
9.827	1	23	983	8	15	26	1836	0	0
9.828	1	14	983	9	16	28	2196	0	0
9.829	1	24	983	10	25	24	1620	0	0
9.83	1	1	984	1	26	28	2196	0	0
9.831	1	17	984	2	27	28	2196	0	0
9.832	1	3	984	3	28	28	2196	0	0
9.833	1	8	984	4	34	28	2196	0	0
9.834	1	23	984	5	15	26	1836	0	0
9.835	1	16	984	6	35	28	2196	0	0
9.836	1	24	984	7	25	24	1620	0	0
9.837	1	5	984	8	36	28	2196	0	0
9.838	1	2	984	9	37	28	2196	0	0
9.839	1	19	984	10	43	28	2196	0	0
9.84	1	6	985	1	44	28	2196	0	0
9.841	1	25	985	2	45	22	1383	0	0
9.842	1	4	985	3	46	28	2196	0	0
9.843	1	22	985	4	48	28	2196	0	0
9.844	1	12	985	5	49	28	2196	0	0
9.845	1	13	985	6	50	28	2196	0	0
9.846	1	20	985	7	51	28	2196	0	0
9.847	1	21	985	8	53	28	2196	0	0
9.848	1	25	985	9	45	22	1383	0	0
9.85	1	22	986	1	48	28	2196	0	0
9.921	1	15	993	2	1	28	2196	0	0
9.922	1	9	993	3	2	28	2196	0	0
9.923	1	7	993	4	3	28	2196	0	0
9.924	1	10	993	5	4	28	2196	0	0
9.925	1	11	993	6	13	28	2196	0	0
9.926	1	18	993	7	14	28	2196	0	0
9.927	1	23	993	8	15	26	1836	0	0
9.928	1	14	993	9	16	28	2196	0	0
9.929	1	24	993	10	25	24	1620	0	0
9.93	1	1	994	1	26	28	2196	0	0
9.931	1	17	994	2	27	28	2196	0	0
9.932	1	3	994	3	28	28	2196	0	0
9.933	1	8	994	4	34	28	2196	0	0
9.934	1	23	994	5	15	26	1836	0	0
9.935	1	16	994	6	35	28	2196	0	0
9.936	1	24	994	7	25	24	1620	0	0
9.937	1	5	994	8	36	28	2196	0	0
9.938	1	2	994	9	37	28	2196	0	0
9.939	1	19	994	10	43	28	2196	0	0
9.94	1	6	995	1	44	28	2196	0	0
9.941	1	25	995	2	45	22	1383	0	0
9.942	1	4	995	3	46	28	2196	0	0
9.943	1	22	995	4	48	28	2196	0	0
9.944	1	12	995	5	49	28	2196	0	0
9.945	1	13	995	6	50	28	2196	0	0
9.946	1	20	995	7	51	28	2196	0	0
9.947	1	21	995	8	53	28	2196	0	0
9.948	1	25	995	9	45	22	1383	0	0
9.95	1	22	996	1	48	28	2196	0	0
10.021	1	15	1003	2	1	28	2196	0	0
10.022	1	9	1003	3	2	28	2196	0	0
10.023	1	7	1003	4	3	28	2196	0	0
10.024	1	10	1003	5	4	28	2196	0	0
10.025	1	11	1003	6	13	28	2196	0	0
10.026	1	18	1003	7	14	28	2196	0	0
10.027	1	23	1003	8	15	26	1836	0	0
10.028	1	14	1003	9	16	28	2196	0	0
10.029	1	24	1003	10	25	24	1620	0	0
10.03	1	1	1004	1	26	28	2196	0	0
10.031	1	17	1004	2	27	28	2196	0	0
10.032	1	3	1004	3	28	28	2196	0	0
10.033	1	8	1004	4	34	28	2196	0	0
10.034	1	23	1004	5	15	26	1836	0	0
10.035	1	16	1004	6	35	28	2196	0	0
10.036	1	24	1004	7	25	24	1620	0	0
10.037	1	5	1004	8	36	28	2196	0	0
10.038	1	2	1004	9	37	28	2196	0	0
10.039	1	19	1004	10	43	28	2196	0	0
10.04	1	6	1005	1	44	28	2196	0	0
10.041	1	25	1005	2	45	22	1383	0	0
10.042	1	4	1005	3	46	28	2196	0	0
10.043	1	22	1005	4	48	28	2196	0	0
10.044	1	12	1005	5	49	28	2196	0	0
10.045	1	13	1005	6	50	28	2196	0	0
10.046	1	20	1005	7	51	28	2196	0	0
10.047	1	21	1005	8	53	28	2196	0	0
10.048	1	25	1005	9	45	22	1383	0	0
10.05	1	22	1006	1	48	28	2196	0	0
10.121	1	15	1013	2	1	28	2196	0	0
10.122	1	9	1013	3	2	28	2196	0	0
10.123	1	7	1013	4	3	28	2196	0	0
10.124	1	10	1013	5	4	28	2196	0	0
10.125	1	11	1013	6	13	28	2196	0	0
10.126	1	18	1013	7	14	28	2196	0	0
10.127	1	23	1013	8	15	26	1836	0	0
10.128	1	14	1013	9	16	28	2196	0	0
10.129	1	24	1013	10	25	24	1620	0	0
10.13	1	1	1014	1	26	28	2196	0	0
10.131	1	17	1014	2	27	28	2196	0	0
10.132	1	3	1014	3	28	28	2196	0	0
10.133	1	8	1014	4	34	28	2196	0	0
10.134	1	23	1014	5	15	26	1836	0	0
10.135	1	16	1014	6	35	28	2196	0	0
10.136	1	24	1014	7	25	24	1620	0	0
10.137	1	5	1014	8	36	28	2196	0	0
10.138	1	2	1014	9	37	28	2196	0	0
10.139	1	19	1014	10	43	28	2196	0	0
10.14	1	6	1015	1	44	28	2196	0	0
10.141	1	25	1015	2	45	22	1383	0	0
10.142	1	4	1015	3	46	28	2196	0	0
10.143	1	22	1015	4	48	28	2196	0	0
10.144	1	12	1015	5	49	28	2196	0	0
10.145	1	13	1015	6	50	28	2196	0	0
10.146	1	20	1015	7	51	28	2196	0	0
10.147	1	21	1015	8	53	28	2196	0	0
10.148	1	25	1015	9	45	22	1383	0	0
10.15	1	22	1016	1	48	28	2196	0	0
10.221	1	15	1023	2	1	28	2196	0	0
10.222	1	9	1023	3	2	28	2196	0	0
10.223	1	7	1023	4	3	28	2196	0	0
10.224	1	10	1023	5	4	28	2196	0	0
10.225	1	11	1023	6	13	28	2196	0	0
10.226	1	18	1023	7	14	28	2196	0	0
10.227	1	23	1023	8	15	26	1836	0	0
10.228	1	14	1023	9	16	28	2196	0	0
10.229	1	24	1023	10	25	24	1620	0	0
10.23	1	1	1024	1	26	28	2196	0	0
10.231	1	17	1024	2	27	28	2196	0	0
10.232	1	3	1024	3	28	28	2196	0	0
10.233	1	8	1024	4	34	28	2196	0	0
10.234	1	23	1024	5	15	26	1836	0	0
10.235	1	16	1024	6	35	28	2196	0	0
10.236	1	24	1024	7	25	24	1620	0	0
10.237	1	5	1024	8	36	28	2196	0	0
10.238	1	2	1024	9	37	28	2196	0	0
10.239	1	19	1024	10	43	28	2196	0	0
10.24	1	6	1025	1	44	28	2196	0	0
10.241	1	25	1025	2	45	22	1383	0	0
10.242	1	4	1025	3	46	28	2196	0	0
10.243	1	22	1025	4	48	28	2196	0	0
10.244	1	12	1025	5	49	28	2196	0	0
10.245	1	13	1025	6	50	28	2196	0	0
10.246	1	20	1025	7	51	28	2196	0	0
10.247	1	21	1025	8	53	28	2196	0	0
10.248	1	25	1025	9	45	22	1383	0	0
10.25	1	22	1026	1	48	28	2196	0	0
10.321	1	15	1033	2	1	28	2196	0	0
10.322	1	9	1033	3	2	28	2196	0	0
10.323	1	7	1033	4	3	28	2196	0	0
10.324	1	10	1033	5	4	28	2196	0	0
10.325	1	11	1033	6	13	28	2196	0	0
10.326	1	18	1033	7	14	28	2196	0	0
10.327	1	23	1033	8	15	26	1836	0	0
10.328	1	14	1033	9	16	28	2196	0	0
10.329	1	24	1033	10	25	24	1620	0	0
10.33	1	1	1034	1	26	28	2196	0	0
10.331	1	17	1034	2	27	28	2196	0	0
10.332	1	3	1034	3	28	28	2196	0	0
10.333	1	8	1034	4	34	28	2196	0	0
10.334	1	23	1034	5	15	26	1836	0	0
10.335	1	16	1034	6	35	28	2196	0	0
10.336	1	24	1034	7	25	24	1620	0	0
10.337	1	5	1034	8	36	28	2196	0	0
10.338	1	2	1034	9	37	28	2196	0	0
10.339	1	19	1034	10	43	28	2196	0	0
10.34	1	6	1035	1	44	28	2196	0	0
10.341	1	25	1035	2	45	22	1383	0	0
10.342	1	4	1035	3	46	28	2196	0	0
10.343	1	22	1035	4	48	28	2196	0	0
10.344	1	12	1035	5	49	28	2196	0	0
10.345	1	13	1035	6	50	28	2196	0	0
10.346	1	20	1035	7	51	28	2196	0	0
10.347	1	21	1035	8	53	28	2196	0	0
10.348	1	25	1035	9	45	22	1383	0	0
10.35	1	22	1036	1	48	28	2196	0	0
10.421	1	15	1043	2	1	28	2196	0	0
10.422	1	9	1043	3	2	28	2196	0	0
10.423	1	7	1043	4	3	28	2196	0	0
10.424	1	10	1043	5	4	28	2196	0	0
10.425	1	11	1043	6	13	28	2196	0	0
10.426	1	18	1043	7	14	28	2196	0	0
10.427	1	23	1043	8	15	26	1836	0	0
10.428	1	14	1043	9	16	28	2196	0	0
10.429	1	24	1043	10	25	24	1620	0	0
10.43	1	1	1044	1	26	28	2196	0	0
10.431	1	17	1044	2	27	28	2196	0	0
10.432	1	3	1044	3	28	28	2196	0	0
10.433	1	8	1044	4	34	28	2196	0	0
10.434	1	23	1044	5	15	26	1836	0	0
10.435	1	16	1044	6	35	28	2196	0	0
10.436	1	24	1044	7	25	24	1620	0	0
10.437	1	5	1044	8	36	28	2196	0	0
10.438	1	2	1044	9	37	28	2196	0	0
10.439	1	19	1044	10	43	28	2196	0	0
10.44	1	6	1045	1	44	28	2196	0	0
10.441	1	25	1045	2	45	22	1383	0	0
10.442	1	4	1045	3	46	28	2196	0	0
10.443	1	22	1045	4	48	28	2196	0	0
10.444	1	12	1045	5	49	28	2196	0	0
10.445	1	13	1045	6	50	28	2196	0	0
10.446	1	20	1045	7	51	28	2196	0	0
10.447	1	21	1045	8	53	28	2196	0	0
10.448	1	25	1045	9	45	22	1383	0	0
10.45	1	22	1046	1	48	28	2196	0	0
10.521	1	15	1053	2	1	28	2196	0	0
10.522	1	9	1053	3	2	28	2196	0	0
10.523	1	7	1053	4	3	28	2196	0	0
10.524	1	10	1053	5	4	28	2196	0	0
10.525	1	11	1053	6	13	28	2196	0	0
10.526	1	18	1053	7	14	28	2196	0	0
10.527	1	23	1053	8	15	26	1836	0	0
10.528	1	14	1053	9	16	28	2196	0	0
10.529	1	24	1053	10	25	24	1620	0	0
10.53	1	1	1054	1	26	28	2196	0	0
10.531	1	17	1054	2	27	28	2196	0	0
10.532	1	3	1054	3	28	28	2196	0	0
10.533	1	8	1054	4	34	28	2196	0	0
10.534	1	23	1054	5	15	26	1836	0	0
10.535	1	16	1054	6	35	28	2196	0	0
10.536	1	24	1054	7	25	24	1620	0	0
10.537	1	5	1054	8	36	28	2196	0	0
10.538	1	2	1054	9	37	28	2196	0	0
10.539	1	19	1054	10	43	28	2196	0	0
10.54	1	6	1055	1	44	28	2196	0	0
10.541	1	25	1055	2	45	22	1383	0	0
10.542	1	4	1055	3	46	28	2196	0	0
10.543	1	22	1055	4	48	28	2196	0	0
10.544	1	12	1055	5	49	28	2196	0	0
10.545	1	13	1055	6	50	28	2196	0	0
10.546	1	20	1055	7	51	28	2196	0	0
10.547	1	21	1055	8	53	28	2196	0	0
10.548	1	25	1055	9	45	22	1383	0	0
10.55	1	22	1056	1	48	28	2196	0	0
10.621	1	15	1063	2	1	28	2196	0	0
10.622	1	9	1063	3	2	28	2196	0	0
10.623	1	7	1063	4	3	28	2196	0	0
10.624	1	10	1063	5	4	28	2196	0	0
10.625	1	11	1063	6	13	28	2196	0	0
10.626	1	18	1063	7	14	28	2196	0	0
10.627	1	23	1063	8	15	26	1836	0	0
10.628	1	14	1063	9	16	28	2196	0	0
10.629	1	24	1063	10	25	24	1620	0	0
10.63	1	1	1064	1	26	28	2196	0	0
10.631	1	17	1064	2	27	28	2196	0	0
10.632	1	3	1064	3	28	28	2196	0	0
10.633	1	8	1064	4	34	28	2196	0	0
10.634	1	23	1064	5	15	26	1836	0	0
10.635	1	16	1064	6	35	28	2196	0	0
10.636	1	24	1064	7	25	24	1620	0	0
10.637	1	5	1064	8	36	28	2196	0	0
10.638	1	2	1064	9	37	28	2196	0	0
10.639	1	19	1064	10	43	28	2196	0	0
10.64	1	6	1065	1	44	28	2196	0	0
10.641	1	25	1065	2	45	22	1383	0	0
10.642	1	4	1065	3	46	28	2196	0	0
10.643	1	22	1065	4	48	28	2196	0	0
10.644	1	12	1065	5	49	28	2196	0	0
10.645	1	13	1065	6	50	28	2196	0	0
10.646	1	20	1065	7	51	28	2196	0	0
10.647	1	21	1065	8	53	28	2196	0	0
10.648	1	25	1065	9	45	22	1383	0	0
10.65	1	22	1066	1	48	28	2196	0	0
10.721	1	15	1073	2	1	28	2196	0	0
10.722	1	9	1073	3	2	28	2196	0	0
10.723	1	7	1073	4	3	28	2196	0	0
10.724	1	10	1073	5	4	28	2196	0	0
10.725	1	11	1073	6	13	28	2196	0	0
10.726	1	18	1073	7	14	28	2196	0	0
10.727	1	23	1073	8	15	26	1836	0	0
10.728	1	14	1073	9	16	28	2196	0	0
10.729	1	24	1073	10	25	24	1620	0	0
10.73	1	1	1074	1	26	28	2196	0	0
10.731	1	17	1074	2	27	28	2196	0	0
10.732	1	3	1074	3	28	28	2196	0	0
10.733	1	8	1074	4	34	28	2196	0	0
10.734	1	23	1074	5	15	26	1836	0	0
10.735	1	16	1074	6	35	28	2196	0	0
10.736	1	24	1074	7	25	24	1620	0	0
10.737	1	5	1074	8	36	28	2196	0	0
10.738	1	2	1074	9	37	28	2196	0	0
10.739	1	19	1074	10	43	28	2196	0	0
10.74	1	6	1075	1	44	28	2196	0	0
10.741	1	25	1075	2	45	22	1383	0	0
10.742	1	4	1075	3	46	28	2196	0	0
10.743	1	22	1075	4	48	28	2196	0	0
10.744	1	12	1075	5	49	28	2196	0	0
10.745	1	13	1075	6	50	28	2196	0	0
10.746	1	20	1075	7	51	28	2196	0	0
10.747	1	21	1075	8	53	28	2196	0	0
10.748	1	25	1075	9	45	22	1383	0	0
10.75	1	22	1076	1	48	28	2196	0	0
10.821	1	15	1083	2	1	28	2196	0	0
10.822	1	9	1083	3	2	28	2196	0	0
10.823	1	7	1083	4	3	28	2196	0	0
10.824	1	10	1083	5	4	28	2196	0	0
10.825	1	11	1083	6	13	28	2196	0	0
10.826	1	18	1083	7	14	28	2196	0	0
10.827	1	23	1083	8	15	26	1836	0	0
10.828	1	14	1083	9	16	28	2196	0	0
10.829	1	24	1083	10	25	24	1620	0	0
10.83	1	1	1084	1	26	28	2196	0	0
10.831	1	17	1084	2	27	28	2196	0	0
10.832	1	3	1084	3	28	28	2196	0	0
10.833	1	8	1084	4	34	28	2196	0	0
10.834	1	23	1084	5	15	26	1836	0	0
10.835	1	16	1084	6	35	28	2196	0	0
10.836	1	24	1084	7	25	24	1620	0	0
10.837	1	5	1084	8	36	28	2196	0	0
10.838	1	2	1084	9	37	28	2196	0	0
10.839	1	19	1084	10	43	28	2196	0	0
10.84	1	6	1085	1	44	28	2196	0	0
10.841	1	25	1085	2	45	22	1383	0	0
10.842	1	4	1085	3	46	28	2196	0	0
10.843	1	22	1085	4	48	28	2196	0	0
10.844	1	12	1085	5	49	28	2196	0	0
10.845	1	13	1085	6	50	28	2196	0	0
10.846	1	20	1085	7	51	28	2196	0	0
10.847	1	21	1085	8	53	28	2196	0	0
10.848	1	25	1085	9	45	22	1383	0	0
10.85	1	22	1086	1	48	28	2196	0	0
10.921	1	15	1093	2	1	28	2196	0	0
10.922	1	9	1093	3	2	28	2196	0	0
10.923	1	7	1093	4	3	28	2196	0	0
10.924	1	10	1093	5	4	28	2196	0	0
10.925	1	11	1093	6	13	28	2196	0	0
10.926	1	18	1093	7	14	28	2196	0	0
10.927	1	23	1093	8	15	26	1836	0	0
10.928	1	14	1093	9	16	28	2196	0	0
10.929	1	24	1093	10	25	24	1620	0	0
10.93	1	1	1094	1	26	28	2196	0	0
10.931	1	17	1094	2	27	28	2196	0	0
10.932	1	3	1094	3	28	28	2196	0	0
10.933	1	8	1094	4	34	28	2196	0	0
10.934	1	23	1094	5	15	26	1836	0	0
10.935	1	16	1094	6	35	28	2196	0	0
10.936	1	24	1094	7	25	24	1620	0	0
10.937	1	5	1094	8	36	28	2196	0	0
10.938	1	2	1094	9	37	28	2196	0	0
10.939	1	19	1094	10	43	28	2196	0	0
10.94	1	6	1095	1	44	28	2196	0	0
10.941	1	25	1095	2	45	22	1383	0	0
10.942	1	4	1095	3	46	28	2196	0	0
10.943	1	22	1095	4	48	28	2196	0	0
10.944	1	12	1095	5	49	28	2196	0	0
10.945	1	13	1095	6	50	28	2196	0	0
10.946	1	20	1095	7	51	28	2196	0	0
10.947	1	21	1095	8	53	28	2196	0	0
10.948	1	25	1095	9	45	22	1383	0	0
10.95	1	22	1096	1	48	28	2196	0	0
11.021	1	15	1103	2	1	28	2196	0	0
11.022	1	9	1103	3	2	28	2196	0	0
11.023	1	7	1103	4	3	28	2196	0	0
11.024	1	10	1103	5	4	28	2196	0	0
11.025	1	11	1103	6	13	28	2196	0	0
11.026	1	18	1103	7	14	28	2196	0	0
11.027	1	23	1103	8	15	26	1836	0	0
11.028	1	14	1103	9	16	28	2196	0	0
11.029	1	24	1103	10	25	24	1620	0	0
11.03	1	1	1104	1	26	28	2196	0	0
11.031	1	17	1104	2	27	28	2196	0	0
11.032	1	3	1104	3	28	28	2196	0	0
11.033	1	8	1104	4	34	28	2196	0	0
11.034	1	23	1104	5	15	26	1836	0	0
11.035	1	16	1104	6	35	28	2196	0	0
11.036	1	24	1104	7	25	24	1620	0	0
11.037	1	5	1104	8	36	28	2196	0	0
11.038	1	2	1104	9	37	28	2196	0	0
11.039	1	19	1104	10	43	28	2196	0	0
11.04	1	6	1105	1	44	28	2196	0	0
11.041	1	25	1105	2	45	22	1383	0	0
11.042	1	4	1105	3	46	28	2196	0	0
11.043	1	22	1105	4	48	28	2196	0	0
11.044	1	12	1105	5	49	28	2196	0	0
11.045	1	13	1105	6	50	28	2196	0	0
11.046	1	20	1105	7	51	28	2196	0	0
11.047	1	21	1105	8	53	28	2196	0	0
11.048	1	25	1105	9	45	22	1383	0	0
11.05	1	22	1106	1	48	28	2196	0	0
11.121	1	15	1113	2	1	28	2196	0	0
11.122	1	9	1113	3	2	28	2196	0	0
11.123	1	7	1113	4	3	28	2196	0	0
11.124	1	10	1113	5	4	28	2196	0	0
11.125	1	11	1113	6	13	28	2196	0	0
11.126	1	18	1113	7	14	28	2196	0	0
11.127	1	23	1113	8	15	26	1836	0	0
11.128	1	14	1113	9	16	28	2196	0	0
11.129	1	24	1113	10	25	24	1620	0	0
11.13	1	1	1114	1	26	28	2196	0	0
11.131	1	17	1114	2	27	28	2196	0	0
11.132	1	3	1114	3	28	28	2196	0	0
11.133	1	8	1114	4	34	28	2196	0	0
11.134	1	23	1114	5	15	26	1836	0	0
11.135	1	16	1114	6	35	28	2196	0	0
11.136	1	24	1114	7	25	24	1620	0	0
11.137	1	5	1114	8	36	28	2196	0	0
11.138	1	2	1114	9	37	28	2196	0	0
11.139	1	19	1114	10	43	28	2196	0	0
11.14	1	6	1115	1	44	28	2196	0	0
11.141	1	25	1115	2	45	22	1383	0	0
11.142	1	4	1115	3	46	28	2196	0	0
11.143	1	22	1115	4	48	28	2196	0	0
11.144	1	12	1115	5	49	28	2196	0	0
11.145	1	13	1115	6	50	28	2196	0	0
11.146	1	20	1115	7	51	28	2196	0	0
11.147	1	21	1115	8	53	28	2196	0	0
11.148	1	25	1115	9	45	22	1383	0	0
11.15	1	22	1116	1	48	28	2196	0	0
11.221	1	15	1123	2	1	28	2196	0	0
11.222	1	9	1123	3	2	28	2196	0	0
11.223	1	7	1123	4	3	28	2196	0	0
11.224	1	10	1123	5	4	28	2196	0	0
11.225	1	11	1123	6	13	28	2196	0	0
11.226	1	18	1123	7	14	28	2196	0	0
11.227	1	23	1123	8	15	26	1836	0	0
11.228	1	14	1123	9	16	28	2196	0	0
11.229	1	24	1123	10	25	24	1620	0	0
11.23	1	1	1124	1	26	28	2196	0	0
11.231	1	17	1124	2	27	28	2196	0	0
11.232	1	3	1124	3	28	28	2196	0	0
11.233	1	8	1124	4	34	28	2196	0	0
11.234	1	23	1124	5	15	26	1836	0	0
11.235	1	16	1124	6	35	28	2196	0	0
11.236	1	24	1124	7	25	24	1620	0	0
11.237	1	5	1124	8	36	28	2196	0	0
11.238	1	2	1124	9	37	28	2196	0	0
11.239	1	19	1124	10	43	28	2196	0	0
11.24	1	6	1125	1	44	28	2196	0	0
11.241	1	25	1125	2	45	22	1383	0	0
11.242	1	4	1125	3	46	28	2196	0	0
11.243	1	22	1125	4	48	28	2196	0	0
11.244	1	12	1125	5	49	28	2196	0	0
11.245	1	13	1125	6	50	28	2196	0	0
11.246	1	20	1125	7	51	28	2196	0	0
11.247	1	21	1125	8	53	28	2196	0	0
11.248	1	25	1125	9	45	22	1383	0	0
11.25	1	22	1126	1	48	28	2196	0	0
11.321	1	15	1133	2	1	28	2196	0	0
11.322	1	9	1133	3	2	28	2196	0	0
11.323	1	7	1133	4	3	28	2196	0	0
11.324	1	10	1133	5	4	28	2196	0	0
11.325	1	11	1133	6	13	28	2196	0	0
11.326	1	18	1133	7	14	28	2196	0	0
11.327	1	23	1133	8	15	26	1836	0	0
11.328	1	14	1133	9	16	28	2196	0	0
11.329	1	24	1133	10	25	24	1620	0	0
11.33	1	1	1134	1	26	28	2196	0	0
11.331	1	17	1134	2	27	28	2196	0	0
11.332	1	3	1134	3	28	28	2196	0	0
11.333	1	8	1134	4	34	28	2196	0	0
11.334	1	23	1134	5	15	26	1836	0	0
11.335	1	16	1134	6	35	28	2196	0	0
11.336	1	24	1134	7	25	24	1620	0	0
11.337	1	5	1134	8	36	28	2196	0	0
11.338	1	2	1134	9	37	28	2196	0	0
11.339	1	19	1134	10	43	28	2196	0	0
11.34	1	6	1135	1	44	28	2196	0	0
11.341	1	25	1135	2	45	22	1383	0	0
11.342	1	4	1135	3	46	28	2196	0	0
11.343	1	22	1135	4	48	28	2196	0	0
11.344	1	12	1135	5	49	28	2196	0	0
11.345	1	13	1135	6	50	28	2196	0	0
11.346	1	20	1135	7	51	28	2196	0	0
11.347	1	21	1135	8	53	28	2196	0	0
11.348	1	25	1135	9	45	22	1383	0	0
11.35	1	22	1136	1	48	28	2196	0	0
11.421	1	15	1143	2	1	28	2196	0	0
11.422	1	9	1143	3	2	28	2196	0	0
11.423	1	7	1143	4	3	28	2196	0	0
11.424	1	10	1143	5	4	28	2196	0	0
11.425	1	11	1143	6	13	28	2196	0	0
11.426	1	18	1143	7	14	28	2196	0	0
11.427	1	23	1143	8	15	26	1836	0	0
11.428	1	14	1143	9	16	28	2196	0	0
11.429	1	24	1143	10	25	24	1620	0	0
11.43	1	1	1144	1	26	28	2196	0	0
11.431	1	17	1144	2	27	28	2196	0	0
11.432	1	3	1144	3	28	28	2196	0	0
11.433	1	8	1144	4	34	28	2196	0	0
11.434	1	23	1144	5	15	26	1836	0	0
11.435	1	16	1144	6	35	28	2196	0	0
11.436	1	24	1144	7	25	24	1620	0	0
11.437	1	5	1144	8	36	28	2196	0	0
11.438	1	2	1144	9	37	28	2196	0	0
11.439	1	19	1144	10	43	28	2196	0	0
11.44	1	6	1145	1	44	28	2196	0	0
11.441	1	25	1145	2	45	22	1383	0	0
11.442	1	4	1145	3	46	28	2196	0	0
11.443	1	22	1145	4	48	28	2196	0	0
11.444	1	12	1145	5	49	28	2196	0	0
11.445	1	13	1145	6	50	28	2196	0	0
11.446	1	20	1145	7	51	28	2196	0	0
11.447	1	21	1145	8	53	28	2196	0	0
11.448	1	25	1145	9	45	22	1383	0	0
11.45	1	22	1146	1	48	28	2196	0	0
11.521	1	15	1153	2	1	28	2196	0	0
11.522	1	9	1153	3	2	28	2196	0	0
11.523	1	7	1153	4	3	28	2196	0	0
11.524	1	10	1153	5	4	28	2196	0	0
11.525	1	11	1153	6	13	28	2196	0	0
11.526	1	18	1153	7	14	28	2196	0	0
11.527	1	23	1153	8	15	26	1836	0	0
11.528	1	14	1153	9	16	28	2196	0	0
11.529	1	24	1153	10	25	24	1620	0	0
11.53	1	1	1154	1	26	28	2196	0	0
11.531	1	17	1154	2	27	28	2196	0	0
11.532	1	3	1154	3	28	28	2196	0	0
11.533	1	8	1154	4	34	28	2196	0	0
11.534	1	23	1154	5	15	26	1836	0	0
11.535	1	16	1154	6	35	28	2196	0	0
11.536	1	24	1154	7	25	24	1620	0	0
11.537	1	5	1154	8	36	28	2196	0	0
11.538	1	2	1154	9	37	28	2196	0	0
11.539	1	19	1154	10	43	28	2196	0	0
11.54	1	6	1155	1	44	28	2196	0	0
11.541	1	25	1155	2	45	22	1383	0	0
11.542	1	4	1155	3	46	28	2196	0	0
11.543	1	22	1155	4	48	28	2196	0	0
11.544	1	12	1155	5	49	28	2196	0	0
11.545	1	13	1155	6	50	28	2196	0	0
11.546	1	20	1155	7	51	28	2196	0	0
11.547	1	21	1155	8	53	28	2196	0	0
11.548	1	25	1155	9	45	22	1383	0	0
11.55	1	22	1156	1	48	28	2196	0	0
11.621	1	15	1163	2	1	28	2196	0	0
11.622	1	9	1163	3	2	28	2196	0	0
11.623	1	7	1163	4	3	28	2196	0	0
11.624	1	10	1163	5	4	28	2196	0	0
11.625	1	11	1163	6	13	28	2196	0	0
11.626	1	18	1163	7	14	28	2196	0	0
11.627	1	23	1163	8	15	26	1836	0	0
11.628	1	14	1163	9	16	28	2196	0	0
11.629	1	24	1163	10	25	24	1620	0	0
11.63	1	1	1164	1	26	28	2196	0	0
11.631	1	17	1164	2	27	28	2196	0	0
11.632	1	3	1164	3	28	28	2196	0	0
11.633	1	8	1164	4	34	28	2196	0	0
11.634	1	23	1164	5	15	26	1836	0	0
11.635	1	16	1164	6	35	28	2196	0	0
11.636	1	24	1164	7	25	24	1620	0	0
11.637	1	5	1164	8	36	28	2196	0	0
11.638	1	2	1164	9	37	28	2196	0	0
11.639	1	19	1164	10	43	28	2196	0	0
11.64	1	6	1165	1	44	28	2196	0	0
11.641	1	25	1165	2	45	22	1383	0	0
11.642	1	4	1165	3	46	28	2196	0	0
11.643	1	22	1165	4	48	28	2196	0	0
11.644	1	12	1165	5	49	28	2196	0	0
11.645	1	13	1165	6	50	28	2196	0	0
11.646	1	20	1165	7	51	28	2196	0	0
11.647	1	21	1165	8	53	28	2196	0	0
11.648	1	25	1165	9	45	22	1383	0	0
11.65	1	22	1166	1	48	28	2196	0	0
11.721	1	15	1173	2	1	28	2196	0	0
11.722	1	9	1173	3	2	28	2196	0	0
11.723	1	7	1173	4	3	28	2196	0	0
11.724	1	10	1173	5	4	28	2196	0	0
11.725	1	11	1173	6	13	28	2196	0	0
11.726	1	18	1173	7	14	28	2196	0	0
