% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2
28.136	1	0	2814	7	1	28	2196	0	0
28.137	1	0	2814	8	2	28	2196	0	0
28.138	1	0	2814	9	3	28	2196	0	0
28.139	1	10	2814	10	4	28	2196	0	0
28.14	1	11	2815	1	13	28	2196	0	0
28.141	1	21	2815	2	53	28	2196	0	0
28.142	1	18	2815	3	14	28	2196	0	0
28.143	1	23	2815	4	15	28	2196	0	0
28.144	1	14	2815	5	16	28	2196	0	0
28.145	1	24	2815	6	25	28	2196	0	0
28.146	1	1	2815	7	26	28	2196	0	0
28.147	1	17	2815	8	27	28	2196	0	0
28.148	1	3	2815	9	28	28	2196	0	0
28.149	1	8	2815	10	34	28	2196	0	0
28.15	1	16	2816	1	35	28	2196	0	0
28.151	1	5	2816	2	36	28	2196	0	0
28.152	1	2	2816	3	37	28	2196	0	0
28.153	1	19	2816	4	43	28	2196	0	0
28.154	1	6	2816	5	44	28	2196	0	0
28.155	1	25	2816	6	45	28	2196	0	0
28.156	1	4	2816	7	46	28	2196	0	0
28.157	1	22	2816	8	48	28	2196	0	0
28.158	1	12	2816	9	49	28	2196	0	0
28.159	1	13	2816	10	50	28	2196	0	0
28.16	1	20	2817	1	51	28	2196	0	0
28.161	1	0	2817	2	1	28	2196	0	0
28.162	1	0	2817	3	2	28	2196	0	0
28.163	1	0	2817	4	3	28	2196	0	0
28.164	1	10	2817	5	4	28	2196	0	0
28.165	1	11	2817	6	13	28	2196	0	0
28.166	1	21	2817	7	53	28	2196	0	0
28.167	1	18	2817	8	14	28	2196	0	0
28.168	1	23	2817	9	15	28	2196	0	0
28.169	1	14	2817	10	16	28	2196	0	0
28.17	1	24	2818	1	25	28	2196	0	0
28.171	1	1	2818	2	26	28	2196	0	0
28.172	1	17	2818	3	27	28	2196	0	0
28.173	1	3	2818	4	28	28	2196	0	0
28.174	1	8	2818	5	34	28	2196	0	0
28.175	1	16	2818	6	35	28	2196	0	0
28.176	1	5	2818	7	36	28	2196	0	0
28.177	1	2	2818	8	37	28	2196	0	0
28.178	1	19	2818	9	43	28	2196	0	0
28.179	1	6	2818	10	44	28	2196	0	0
28.18	1	25	2819	1	45	28	2196	0	0
28.181	1	4	2819	2	46	28	2196	0	0
28.182	1	22	2819	3	48	28	2196	0	0
28.183	1	12	2819	4	49	28	2196	0	0
28.184	1	13	2819	5	50	28	2196	0	0
28.185	1	20	2819	6	51	28	2196	0	0
28.186	1	0	2819	7	1	28	2196	0	0
28.187	1	0	2819	8	2	28	2196	0	0
28.188	1	0	2819	9	3	28	2196	0	0
28.189	1	10	2819	10	4	28	2196	0	0
28.19	1	11	2820	1	13	28	2196	0	0
28.191	1	21	2820	2	53	28	2196	0	0
28.192	1	18	2820	3	14	28	2196	0	0
28.193	1	23	2820	4	15	28	2196	0	0
28.194	1	14	2820	5	16	28	2196	0	0
28.195	1	24	2820	6	25	28	2196	0	0
28.196	1	1	2820	7	26	28	2196	0	0
28.197	1	17	2820	8	27	28	2196	0	0
28.198	1	3	2820	9	28	28	2196	0	0
28.199	1	8	2820	10	34	28	2196	0	0
28.2	1	16	2821	1	35	28	2196	0	0
28.201	1	5	2821	2	36	28	2196	0	0
28.202	1	2	2821	3	37	28	2196	0	0
28.203	1	19	2821	4	43	28	2196	0	0
28.204	1	6	2821	5	44	28	2196	0	0
28.205	1	25	2821	6	45	28	2196	0	0
28.206	1	4	2821	7	46	28	2196	0	0
28.207	1	22	2821	8	48	28	2196	0	0
28.208	1	12	2821	9	49	28	2196	0	0
28.209	1	13	2821	10	50	28	2196	0	0
28.21	1	20	2822	1	51	28	2196	0	0
28.211	1	0	2822	2	1	28	2196	0	0
28.212	1	0	2822	3	2	28	2196	0	0
28.213	1	0	2822	4	3	28	2196	0	0
28.214	1	10	2822	5	4	28	2196	0	0
28.215	1	11	2822	6	13	28	2196	0	0
28.216	1	21	2822	7	53	28	2196	0	0
28.217	1	18	2822	8	14	28	2196	0	0
28.218	1	23	2822	9	15	28	2196	0	0
28.219	1	14	2822	10	16	28	2196	0	0
28.22	1	24	2823	1	25	28	2196	0	0
28.221	1	1	2823	2	26	28	2196	0	0
28.222	1	17	2823	3	27	28	2196	0	0
28.223	1	3	2823	4	28	28	2196	0	0
28.224	1	8	2823	5	34	28	2196	0	0
28.225	1	16	2823	6	35	28	2196	0	0
28.226	1	5	2823	7	36	28	2196	0	0
28.227	1	2	2823	8	37	28	2196	0	0
28.228	1	19	2823	9	43	28	2196	0	0
28.229	1	6	2823	10	44	28	2196	0	0
28.23	1	25	2824	1	45	28	2196	0	0
28.231	1	4	2824	2	46	28	2196	0	0
28.232	1	22	2824	3	48	28	2196	0	0
28.233	1	12	2824	4	49	28	2196	0	0
28.234	1	13	2824	5	50	28	2196	0	0
28.235	1	20	2824	6	51	28	2196	0	0
28.236	1	0	2824	7	1	28	2196	0	0
28.237	1	0	2824	8	2	28	2196	0	0
28.238	1	0	2824	9	3	28	2196	0	0
28.239	1	10	2824	10	4	28	2196	0	0
28.24	1	11	2825	1	13	28	2196	0	0
28.241	1	21	2825	2	53	28	2196	0	0
28.242	1	18	2825	3	14	28	2196	0	0
28.243	1	23	2825	4	15	28	2196	0	0
28.244	1	14	2825	5	16	28	2196	0	0
28.245	1	24	2825	6	25	28	2196	0	0
28.246	1	1	2825	7	26	28	2196	0	0
28.247	1	17	2825	8	27	28	2196	0	0
28.248	1	3	2825	9	28	28	2196	0	0
28.249	1	8	2825	10	34	28	2196	0	0
28.25	1	16	2826	1	35	28	2196	0	0
28.251	1	5	2826	2	36	28	2196	0	0
28.252	1	2	2826	3	37	28	2196	0	0
28.253	1	19	2826	4	43	28	2196	0	0
28.254	1	6	2826	5	44	28	2196	0	0
28.255	1	25	2826	6	45	28	2196	0	0
28.256	1	4	2826	7	46	28	2196	0	0
28.257	1	22	2826	8	48	28	2196	0	0
28.258	1	12	2826	9	49	28	2196	0	0
28.259	1	13	2826	10	50	28	2196	0	0
28.26	1	20	2827	1	51	28	2196	0	0
28.261	1	0	2827	2	1	28	2196	0	0
28.262	1	0	2827	3	2	28	2196	0	0
28.263	1	0	2827	4	3	28	2196	0	0
28.264	1	10	2827	5	4	28	2196	0	0
28.265	1	11	2827	6	13	28	2196	0	0
28.266	1	21	2827	7	53	28	2196	0	0
28.267	1	18	2827	8	14	28	2196	0	0
28.268	1	23	2827	9	15	28	2196	0	0
28.269	1	14	2827	10	16	28	2196	0	0
28.27	1	24	2828	1	25	28	2196	0	0
28.271	1	1	2828	2	26	28	2196	0	0
28.272	1	17	2828	3	27	28	2196	0	0
28.273	1	3	2828	4	28	28	2196	0	0
28.274	1	8	2828	5	34	28	2196	0	0
28.275	1	16	2828	6	35	28	2196	0	0
28.276	1	5	2828	7	36	28	2196	0	0
28.277	1	2	2828	8	37	28	2196	0	0
28.278	1	19	2828	9	43	28	2196	0	0
28.279	1	6	2828	10	44	28	2196	0	0
28.28	1	25	2829	1	45	28	2196	0	0
28.281	1	4	2829	2	46	28	2196	0	0
28.282	1	22	2829	3	48	28	2196	0	0
28.283	1	12	2829	4	49	28	2196	0	0
28.284	1	13	2829	5	50	28	2196	0	0
28.285	1	20	2829	6	51	28	2196	0	0
28.286	1	0	2829	7	1	28	2196	0	0
28.287	1	0	2829	8	2	28	2196	0	0
28.288	1	0	2829	9	3	28	2196	0	0
28.289	1	10	2829	10	4	28	2196	0	0
28.29	1	11	2830	1	13	28	2196	0	0
28.291	1	21	2830	2	53	28	2196	0	0
28.292	1	18	2830	3	14	28	2196	0	0
28.293	1	23	2830	4	15	28	2196	0	0
28.294	1	14	2830	5	16	28	2196	0	0
28.295	1	24	2830	6	25	28	2196	0	0
28.296	1	1	2830	7	26	28	2196	0	0
28.297	1	17	2830	8	27	28	2196	0	0
28.298	1	3	2830	9	28	28	2196	0	0
28.299	1	8	2830	10	34	28	2196	0	0
28.3	1	16	2831	1	35	28	2196	0	0
28.301	1	5	2831	2	36	28	2196	0	0
28.302	1	2	2831	3	37	28	2196	0	0
28.303	1	19	2831	4	43	28	2196	0	0
28.304	1	6	2831	5	44	28	2196	0	0
28.305	1	25	2831	6	45	28	2196	0	0
28.306	1	4	2831	7	46	28	2196	0	0
28.307	1	22	2831	8	48	28	2196	0	0
28.308	1	12	2831	9	49	28	2196	0	0
28.309	1	13	2831	10	50	28	2196	0	0
28.31	1	20	2832	1	51	28	2196	0	0
28.311	1	0	2832	2	1	28	2196	0	0
28.312	1	0	2832	3	2	28	2196	0	0
28.313	1	0	2832	4	3	28	2196	0	0
28.314	1	10	2832	5	4	28	2196	0	0
28.315	1	11	2832	6	13	28	2196	0	0
28.316	1	21	2832	7	53	28	2196	0	0
28.317	1	18	2832	8	14	28	2196	0	0
28.318	1	23	2832	9	15	28	2196	0	0
28.319	1	14	2832	10	16	28	2196	0	0
28.32	1	24	2833	1	25	28	2196	0	0
28.321	1	1	2833	2	26	28	2196	0	0
28.322	1	17	2833	3	27	28	2196	0	0
28.323	1	3	2833	4	28	28	2196	0	0
28.324	1	8	2833	5	34	28	2196	0	0
28.325	1	16	2833	6	35	28	2196	0	0
28.326	1	5	2833	7	36	28	2196	0	0
28.327	1	2	2833	8	37	28	2196	0	0
28.328	1	19	2833	9	43	28	2196	0	0
28.329	1	6	2833	10	44	28	2196	0	0
28.33	1	25	2834	1	45	28	2196	0	0
28.331	1	4	2834	2	46	28	2196	0	0
28.332	1	22	2834	3	48	28	2196	0	0
28.333	1	12	2834	4	49	28	2196	0	0
28.334	1	13	2834	5	50	28	2196	0	0
28.335	1	20	2834	6	51	28	2196	0	0
28.336	1	0	2834	7	1	28	2196	0	0
28.337	1	0	2834	8	2	28	2196	0	0
28.338	1	0	2834	9	3	28	2196	0	0
28.339	1	10	2834	10	4	28	2196	0	0
28.34	1	11	2835	1	13	28	2196	0	0
28.341	1	21	2835	2	53	28	2196	0	0
28.342	1	18	2835	3	14	28	2196	0	0
28.343	1	23	2835	4	15	28	2196	0	0
28.344	1	14	2835	5	16	28	2196	0	0
28.345	1	24	2835	6	25	28	2196	0	0
28.346	1	1	2835	7	26	28	2196	0	0
28.347	1	17	2835	8	27	28	2196	0	0
28.348	1	3	2835	9	28	28	2196	0	0
28.349	1	8	2835	10	34	28	2196	0	0
28.35	1	16	2836	1	35	28	2196	0	0
28.351	1	5	2836	2	36	28	2196	0	0
28.352	1	2	2836	3	37	28	2196	0	0
28.353	1	19	2836	4	43	28	2196	0	0
28.354	1	6	2836	5	44	28	2196	0	0
28.355	1	25	2836	6	45	28	2196	0	0
28.356	1	4	2836	7	46	28	2196	0	0
28.357	1	22	2836	8	48	28	2196	0	0
28.358	1	12	2836	9	49	28	2196	0	0
28.359	1	13	2836	10	50	28	2196	0	0
28.36	1	20	2837	1	51	28	2196	0	0
28.361	1	0	2837	2	1	28	2196	0	0
28.362	1	0	2837	3	2	28	2196	0	0
28.363	1	0	2837	4	3	28	2196	0	0
28.364	1	10	2837	5	4	28	2196	0	0
28.365	1	11	2837	6	13	28	2196	0	0
28.366	1	21	2837	7	53	28	2196	0	0
28.367	1	18	2837	8	14	28	2196	0	0
28.368	1	23	2837	9	15	28	2196	0	0
28.369	1	14	2837	10	16	28	2196	0	0
28.37	1	24	2838	1	25	28	2196	0	0
28.371	1	1	2838	2	26	28	2196	0	0
28.372	1	17	2838	3	27	28	2196	0	0
28.373	1	3	2838	4	28	28	2196	0	0
28.374	1	8	2838	5	34	28	2196	0	0
28.375	1	16	2838	6	35	28	2196	0	0
28.376	1	5	2838	7	36	28	2196	0	0
28.377	1	2	2838	8	37	28	2196	0	0
28.378	1	19	2838	9	43	28	2196	0	0
28.379	1	6	2838	10	44	28	2196	0	0
28.38	1	25	2839	1	45	28	2196	0	0
28.381	1	4	2839	2	46	28	2196	0	0
28.382	1	22	2839	3	48	28	2196	0	0
28.383	1	12	2839	4	49	28	2196	0	0
28.384	1	13	2839	5	50	28	2196	0	0
28.385	1	20	2839	6	51	28	2196	0	0
28.386	1	0	2839	7	1	28	2196	0	0
28.387	1	0	2839	8	2	28	2196	0	0
28.388	1	0	2839	9	3	28	2196	0	0
28.389	1	10	2839	10	4	28	2196	0	0
28.39	1	11	2840	1	13	28	2196	0	0
28.391	1	21	2840	2	53	28	2196	0	0
28.392	1	18	2840	3	14	28	2196	0	0
28.393	1	23	2840	4	15	28	2196	0	0
28.394	1	14	2840	5	16	28	2196	0	0
28.395	1	24	2840	6	25	28	2196	0	0
28.396	1	1	2840	7	26	28	2196	0	0
28.397	1	17	2840	8	27	28	2196	0	0
28.398	1	3	2840	9	28	28	2196	0	0
28.399	1	8	2840	10	34	28	2196	0	0
28.4	1	16	2841	1	35	28	2196	0	0
28.401	1	5	2841	2	36	28	2196	0	0
28.402	1	2	2841	3	37	28	2196	0	0
28.403	1	19	2841	4	43	28	2196	0	0
28.404	1	6	2841	5	44	28	2196	0	0
28.405	1	25	2841	6	45	28	2196	0	0
28.406	1	4	2841	7	46	28	2196	0	0
28.407	1	22	2841	8	48	28	2196	0	0
28.408	1	12	2841	9	49	28	2196	0	0
28.409	1	13	2841	10	50	28	2196	0	0
28.41	1	20	2842	1	51	28	2196	0	0
28.411	1	0	2842	2	1	28	2196	0	0
28.412	1	0	2842	3	2	28	2196	0	0
28.413	1	0	2842	4	3	28	2196	0	0
28.414	1	10	2842	5	4	28	2196	0	0
28.415	1	11	2842	6	13	28	2196	0	0
28.416	1	21	2842	7	53	28	2196	0	0
28.417	1	18	2842	8	14	28	2196	0	0
28.418	1	23	2842	9	15	28	2196	0	0
28.419	1	14	2842	10	16	28	2196	0	0
28.42	1	24	2843	1	25	28	2196	0	0
28.421	1	1	2843	2	26	28	2196	0	0
28.422	1	17	2843	3	27	28	2196	0	0
28.423	1	3	2843	4	28	28	2196	0	0
28.424	1	8	2843	5	34	28	2196	0	0
28.425	1	16	2843	6	35	28	2196	0	0
28.426	1	5	2843	7	36	28	2196	0	0
28.427	1	2	2843	8	37	28	2196	0	0
28.428	1	19	2843	9	43	28	2196	0	0
28.429	1	6	2843	10	44	28	2196	0	0
28.43	1	25	2844	1	45	28	2196	0	0
28.431	1	4	2844	2	46	28	2196	0	0
28.432	1	22	2844	3	48	28	2196	0	0
28.433	1	12	2844	4	49	28	2196	0	0
28.434	1	13	2844	5	50	28	2196	0	0
28.435	1	20	2844	6	51	28	2196	0	0
28.436	1	0	2844	7	1	28	2196	0	0
28.437	1	0	2844	8	2	28	2196	0	0
28.438	1	0	2844	9	3	28	2196	0	0
28.439	1	10	2844	10	4	28	2196	0	0
28.44	1	11	2845	1	13	28	2196	0	0
28.441	1	21	2845	2	53	28	2196	0	0
28.442	1	18	2845	3	14	28	2196	0	0
28.443	1	23	2845	4	15	28	2196	0	0
28.444	1	14	2845	5	16	28	2196	0	0
28.445	1	24	2845	6	25	28	2196	0	0
28.446	1	1	2845	7	26	28	2196	0	0
28.447	1	17	2845	8	27	28	2196	0	0
28.448	1	3	2845	9	28	28	2196	0	0
28.449	1	8	2845	10	34	28	2196	0	0
28.45	1	16	2846	1	35	28	2196	0	0
28.451	1	5	2846	2	36	28	2196	0	0
28.452	1	2	2846	3	37	28	2196	0	0
28.453	1	19	2846	4	43	28	2196	0	0
28.454	1	6	2846	5	44	28	2196	0	0
28.455	1	25	2846	6	45	28	2196	0	0
28.456	1	4	2846	7	46	28	2196	0	0
28.457	1	22	2846	8	48	28	2196	0	0
28.458	1	12	2846	9	49	28	2196	0	0
28.459	1	13	2846	10	50	28	2196	0	0
28.46	1	20	2847	1	51	28	2196	0	0
28.461	1	0	2847	2	1	28	2196	0	0
28.462	1	0	2847	3	2	28	2196	0	0
28.463	1	0	2847	4	3	28	2196	0	0
28.464	1	10	2847	5	4	28	2196	0	0
28.465	1	11	2847	6	13	28	2196	0	0
28.466	1	21	2847	7	53	28	2196	0	0
28.467	1	18	2847	8	14	28	2196	0	0
28.468	1	23	2847	9	15	28	2196	0	0
28.469	1	14	2847	10	16	28	2196	0	0
28.47	1	24	2848	1	25	28	2196	0	0
28.471	1	1	2848	2	26	28	2196	0	0
28.472	1	17	2848	3	27	28	2196	0	0
28.473	1	3	2848	4	28	28	2196	0	0
28.474	1	8	2848	5	34	28	2196	0	0
28.475	1	16	2848	6	35	28	2196	0	0
28.476	1	5	2848	7	36	28	2196	0	0
28.477	1	2	2848	8	37	28	2196	0	0
28.478	1	19	2848	9	43	28	2196	0	0
28.479	1	6	2848	10	44	28	2196	0	0
28.48	1	25	2849	1	45	28	2196	0	0
28.481	1	4	2849	2	46	28	2196	0	0
28.482	1	22	2849	3	48	28	2196	0	0
28.483	1	12	2849	4	49	28	2196	0	0
28.484	1	13	2849	5	50	28	2196	0	0
28.485	1	20	2849	6	51	28	2196	0	0
28.486	1	0	2849	7	1	28	2196	0	0
28.487	1	0	2849	8	2	28	2196	0	0
28.488	1	0	2849	9	3	28	2196	0	0
28.489	1	10	2849	10	4	28	2196	0	0
28.49	1	11	2850	1	13	28	2196	0	0
28.491	1	21	2850	2	53	28	2196	0	0
28.492	1	18	2850	3	14	28	2196	0	0
28.493	1	23	2850	4	15	28	2196	0	0
28.494	1	14	2850	5	16	28	2196	0	0
28.495	1	24	2850	6	25	28	2196	0	0
28.496	1	1	2850	7	26	28	2196	0	0
28.497	1	17	2850	8	27	28	2196	0	0
28.498	1	3	2850	9	28	28	2196	0	0
28.499	1	8	2850	10	34	28	2196	0	0
28.5	1	16	2851	1	35	28	2196	0	0
28.501	1	5	2851	2	36	28	2196	0	0
28.502	1	2	2851	3	37	28	2196	0	0
28.503	1	19	2851	4	43	28	2196	0	0
28.504	1	6	2851	5	44	28	2196	0	0
28.505	1	25	2851	6	45	28	2196	0	0
28.506	1	4	2851	7	46	28	2196	0	0
28.507	1	22	2851	8	48	28	2196	0	0
28.508	1	12	2851	9	49	28	2196	0	0
28.509	1	13	2851	10	50	28	2196	0	0
28.51	1	20	2852	1	51	28	2196	0	0
28.511	1	0	2852	2	1	28	2196	0	0
28.512	1	0	2852	3	2	28	2196	0	0
28.513	1	0	2852	4	3	28	2196	0	0
28.514	1	10	2852	5	4	28	2196	0	0
28.515	1	11	2852	6	13	28	2196	0	0
28.516	1	21	2852	7	53	28	2196	0	0
28.517	1	18	2852	8	14	28	2196	0	0
28.518	1	23	2852	9	15	28	2196	0	0
28.519	1	14	2852	10	16	28	2196	0	0
28.52	1	24	2853	1	25	28	2196	0	0
28.521	1	1	2853	2	26	28	2196	0	0
28.522	1	17	2853	3	27	28	2196	0	0
28.523	1	3	2853	4	28	28	2196	0	0
28.524	1	8	2853	5	34	28	2196	0	0
28.525	1	16	2853	6	35	28	2196	0	0
28.526	1	5	2853	7	36	28	2196	0	0
28.527	1	2	2853	8	37	28	2196	0	0
28.528	1	19	2853	9	43	28	2196	0	0
28.529	1	6	2853	10	44	28	2196	0	0
28.53	1	25	2854	1	45	28	2196	0	0
28.531	1	4	2854	2	46	28	2196	0	0
28.532	1	22	2854	3	48	28	2196	0	0
28.533	1	12	2854	4	49	28	2196	0	0
28.534	1	13	2854	5	50	28	2196	0	0
28.535	1	20	2854	6	51	28	2196	0	0
28.536	1	0	2854	7	1	28	2196	0	0
28.537	1	0	2854	8	2	28	2196	0	0
28.538	1	0	2854	9	3	28	2196	0	0
28.539	1	10	2854	10	4	28	2196	0	0
28.54	1	11	2855	1	13	28	2196	0	0
28.541	1	21	2855	2	53	28	2196	0	0
28.542	1	18	2855	3	14	28	2196	0	0
28.543	1	23	2855	4	15	28	2196	0	0
28.544	1	14	2855	5	16	28	2196	0	0
28.545	1	24	2855	6	25	28	2196	0	0
28.546	1	1	2855	7	26	28	2196	0	0
28.547	1	17	2855	8	27	28	2196	0	0
28.548	1	3	2855	9	28	28	2196	0	0
28.549	1	8	2855	10	34	28	2196	0	0
28.55	1	16	2856	1	35	28	2196	0	0
28.551	1	5	2856	2	36	28	2196	0	0
28.552	1	2	2856	3	37	28	2196	0	0
28.553	1	19	2856	4	43	28	2196	0	0
28.554	1	6	2856	5	44	28	2196	0	0
28.555	1	25	2856	6	45	28	2196	0	0
28.556	1	4	2856	7	46	28	2196	0	0
28.557	1	22	2856	8	48	28	2196	0	0
28.558	1	12	2856	9	49	28	2196	0	0
28.559	1	13	2856	10	50	28	2196	0	0
28.56	1	20	2857	1	51	28	2196	0	0
28.561	1	0	2857	2	1	28	2196	0	0
28.562	1	0	2857	3	2	28	2196	0	0
28.563	1	0	2857	4	3	28	2196	0	0
28.564	1	10	2857	5	4	28	2196	0	0
28.565	1	11	2857	6	13	28	2196	0	0
28.566	1	21	2857	7	53	28	2196	0	0
28.567	1	18	2857	8	14	28	2196	0	0
28.568	1	23	2857	9	15	28	2196	0	0
28.569	1	14	2857	10	16	28	2196	0	0
28.57	1	24	2858	1	25	28	2196	0	0
28.571	1	1	2858	2	26	28	2196	0	0
28.572	1	17	2858	3	27	28	2196	0	0
28.573	1	3	2858	4	28	28	2196	0	0
28.574	1	8	2858	5	34	28	2196	0	0
28.575	1	16	2858	6	35	28	2196	0	0
28.576	1	5	2858	7	36	28	2196	0	0
28.577	1	2	2858	8	37	28	2196	0	0
28.578	1	19	2858	9	43	28	2196	0	0
28.579	1	6	2858	10	44	28	2196	0	0
28.58	1	25	2859	1	45	28	2196	0	0
28.581	1	4	2859	2	46	28	2196	0	0
28.582	1	22	2859	3	48	28	2196	0	0
28.583	1	12	2859	4	49	28	2196	0	0
28.584	1	13	2859	5	50	28	2196	0	0
28.585	1	20	2859	6	51	28	2196	0	0
28.586	1	0	2859	7	1	28	2196	0	0
28.587	1	0	2859	8	2	28	2196	0	0
28.588	1	0	2859	9	3	28	2196	0	0
28.589	1	10	2859	10	4	28	2196	0	0
28.59	1	11	2860	1	13	28	2196	0	0
28.591	1	21	2860	2	53	28	2196	0	0
28.592	1	18	2860	3	14	28	2196	0	0
28.593	1	23	2860	4	15	28	2196	0	0
28.594	1	14	2860	5	16	28	2196	0	0
28.595	1	24	2860	6	25	28	2196	0	0
28.596	1	1	2860	7	26	28	2196	0	0
28.597	1	17	2860	8	27	28	2196	0	0
28.598	1	3	2860	9	28	28	2196	0	0
28.599	1	8	2860	10	34	28	2196	0	0
28.6	1	16	2861	1	35	28	2196	0	0
28.601	1	5	2861	2	36	28	2196	0	0
28.602	1	2	2861	3	37	28	2196	0	0
28.603	1	19	2861	4	43	28	2196	0	0
28.604	1	6	2861	5	44	28	2196	0	0
28.605	1	25	2861	6	45	28	2196	0	0
28.606	1	4	2861	7	46	28	2196	0	0
28.607	1	22	2861	8	48	28	2196	0	0
28.608	1	12	2861	9	49	28	2196	0	0
28.609	1	13	2861	10	50	28	2196	0	0
28.61	1	20	2862	1	51	28	2196	0	0
28.611	1	0	2862	2	1	28	2196	0	0
28.612	1	0	2862	3	2	28	2196	0	0
28.613	1	0	2862	4	3	28	2196	0	0
28.614	1	10	2862	5	4	28	2196	0	0
28.615	1	11	2862	6	13	28	2196	0	0
28.616	1	21	2862	7	53	28	2196	0	0
28.617	1	18	2862	8	14	28	2196	0	0
28.618	1	23	2862	9	15	28	2196	0	0
28.619	1	14	2862	10	16	28	2196	0	0
28.62	1	24	2863	1	25	28	2196	0	0
28.621	1	1	2863	2	26	28	2196	0	0
28.622	1	17	2863	3	27	28	2196	0	0
28.623	1	3	2863	4	28	28	2196	0	0
28.624	1	8	2863	5	34	28	2196	0	0
28.625	1	16	2863	6	35	28	2196	0	0
28.626	1	5	2863	7	36	28	2196	0	0
28.627	1	2	2863	8	37	28	2196	0	0
28.628	1	19	2863	9	43	28	2196	0	0
28.629	1	6	2863	10	44	28	2196	0	0
28.63	1	25	2864	1	45	28	2196	0	0
28.631	1	4	2864	2	46	28	2196	0	0
28.632	1	22	2864	3	48	28	2196	0	0
28.633	1	12	2864	4	49	28	2196	0	0
28.634	1	13	2864	5	50	28	2196	0	0
28.635	1	20	2864	6	51	28	2196	0	0
28.636	1	0	2864	7	1	28	2196	0	0
28.637	1	0	2864	8	2	28	2196	0	0
28.638	1	0	2864	9	3	28	2196	0	0
28.639	1	10	2864	10	4	28	2196	0	0
28.64	1	11	2865	1	13	28	2196	0	0
28.641	1	21	2865	2	53	28	2196	0	0
28.642	1	18	2865	3	14	28	2196	0	0
28.643	1	23	2865	4	15	28	2196	0	0
28.644	1	14	2865	5	16	28	2196	0	0
28.645	1	24	2865	6	25	28	2196	0	0
28.646	1	1	2865	7	26	28	2196	0	0
28.647	1	17	2865	8	27	28	2196	0	0
28.648	1	3	2865	9	28	28	2196	0	0
28.649	1	8	2865	10	34	28	2196	0	0
28.65	1	16	2866	1	35	28	2196	0	0
28.651	1	5	2866	2	36	28	2196	0	0
28.652	1	2	2866	3	37	28	2196	0	0
28.653	1	19	2866	4	43	28	2196	0	0
28.654	1	6	2866	5	44	28	2196	0	0
28.655	1	25	2866	6	45	28	2196	0	0
28.656	1	4	2866	7	46	28	2196	0	0
28.657	1	22	2866	8	48	28	2196	0	0
28.658	1	12	2866	9	49	28	2196	0	0
28.659	1	13	2866	10	50	28	2196	0	0
28.66	1	20	2867	1	51	28	2196	0	0
28.661	1	0	2867	2	1	28	2196	0	0
28.662	1	0	2867	3	2	28	2196	0	0
28.663	1	0	2867	4	3	28	2196	0	0
28.664	1	10	2867	5	4	28	2196	0	0
28.665	1	11	2867	6	13	28	2196	0	0
28.666	1	21	2867	7	53	28	2196	0	0
28.667	1	18	2867	8	14	28	2196	0	0
28.668	1	23	2867	9	15	28	2196	0	0
28.669	1	14	2867	10	16	28	2196	0	0
28.67	1	24	2868	1	25	28	2196	0	0
28.671	1	1	2868	2	26	28	2196	0	0
28.672	1	17	2868	3	27	28	2196	0	0
28.673	1	3	2868	4	28	28	2196	0	0
28.674	1	8	2868	5	34	28	2196	0	0
28.675	1	16	2868	6	35	28	2196	0	0
28.676	1	5	2868	7	36	28	2196	0	0
28.677	1	2	2868	8	37	28	2196	0	0
28.678	1	19	2868	9	43	28	2196	0	0
28.679	1	6	2868	10	44	28	2196	0	0
28.68	1	25	2869	1	45	28	2196	0	0
28.681	1	4	2869	2	46	28	2196	0	0
28.682	1	22	2869	3	48	28	2196	0	0
28.683	1	12	2869	4	49	28	2196	0	0
28.684	1	13	2869	5	50	28	2196	0	0
28.685	1	20	2869	6	51	28	2196	0	0
28.686	1	0	2869	7	1	28	2196	0	0
28.687	1	0	2869	8	2	28	2196	0	0
28.688	1	0	2869	9	3	28	2196	0	0
28.689	1	10	2869	10	4	28	2196	0	0
28.69	1	11	2870	1	13	28	2196	0	0
28.691	1	21	2870	2	53	28	2196	0	0
28.692	1	18	2870	3	14	28	2196	0	0
28.693	1	23	2870	4	15	28	2196	0	0
28.694	1	14	2870	5	16	28	2196	0	0
28.695	1	24	2870	6	25	28	2196	0	0
28.696	1	1	2870	7	26	28	2196	0	0
28.697	1	17	2870	8	27	28	2196	0	0
28.698	1	3	2870	9	28	28	2196	0	0
28.699	1	8	2870	10	34	28	2196	0	0
28.7	1	16	2871	1	35	28	2196	0	0
28.701	1	5	2871	2	36	28	2196	0	0
28.702	1	2	2871	3	37	28	2196	0	0
28.703	1	19	2871	4	43	28	2196	0	0
28.704	1	6	2871	5	44	28	2196	0	0
28.705	1	25	2871	6	45	28	2196	0	0
28.706	1	4	2871	7	46	28	2196	0	0
28.707	1	22	2871	8	48	28	2196	0	0
28.708	1	12	2871	9	49	28	2196	0	0
28.709	1	13	2871	10	50	28	2196	0	0
28.71	1	20	2872	1	51	28	2196	0	0
28.711	1	0	2872	2	1	28	2196	0	0
28.712	1	0	2872	3	2	28	2196	0	0
28.713	1	0	2872	4	3	28	2196	0	0
28.714	1	10	2872	5	4	28	2196	0	0
28.715	1	11	2872	6	13	28	2196	0	0
28.716	1	21	2872	7	53	28	2196	0	0
